,,,,,,,,,,,,,,,,,,,,,,,
 Date 6/4/2025  Time  9:44:45AM,,,,,,,,,,,,,,,,Page  1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
IXL1200-NS,,,,,,1,FREE,,0.00,,,20.00,,Imperial XL 1200ml Neutral Ser,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Sage,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Loyalty Program - ,,,,Royalty Bucks Program,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Points earned,,,,12,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-ET-T113964,,,,,AB-ET,,AB-ET-C0015332,,,,,141.71,,0.00,,,79.87,,134.96,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-ET-01,,Harmanpreet Singh,,,,,0.00,,0.00,,,55.09,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/2/25,,,6/2/25,,,AB-ET-EVT027055,,,,,,141.71,,0.00,,,40.8%,,6.75,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
SPIGEON,,,,,SPIGEON,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,141.71,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
AM4400,,,,,,1,EACH,,34.99,,,16.99,,Allmax Glutamine 400g,,,,,,,,,
ANS483653,,,,,,1,EACH,,39.99,,,19.99,,ANS Quench EAA 30s PM,,,,,,,,,
AM6400,,,,,,1,EACH,,29.99,,,16.99,,Allmax Creatine 400g,,,,,,,,,
IPK000126,,,,,,1,EACH,,29.99,,,21.05,,Himalaya Livercare 90 Caps,,,,,,,,,
KS800-L2,,,,,,1,FREE,,0.00,,,4.85,,King Shaker 800ml Legacy 2.0,,,,,,,,,
,Black On White,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Loyalty Program - ,,,,Royalty Bucks Program,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Points earned,,,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-ET-T113965,,,,,AB-ET,,AB-ET-C0007518,,,,,136.49,,0.00,,,82.59,,129.99,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-ET-01,,Nanveet Singh,,,,,0.00,,0.00,,,47.40,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/2/25,,,6/2/25,,,AB-ET-EVT027055,,,,,,136.49,,0.00,,,36.5%,,6.50,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
SPIGEON,,,,,SPIGEON,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,136.49,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
R1-202,,,,,,1,EACH,,129.99,,,77.99,,Rule 1 Protein 76s Strawberrie,,,,,,,,,
KINGSTACK-L2,,,,,,1,FREE,,0.00,,,4.60,,Supplement King Stack Legacy2.,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,White On Red,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Loyalty Program - ,,,,Royalty Bucks Program,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Points earned,,,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-ET-T113966,,,,,AB-ET,,AB-ET-C0004109,,,,,209.97,,0.00,,,117.40,,199.97,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-ET-01,,Anterpreet Singh,,,,,0.00,,0.00,,,82.57,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/2/25,,,6/2/25,,,AB-ET-EVT027055,,,,,,209.97,,0.00,,,41.3%,,10.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
SPIGEON,,,,,SPIGEON,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,209.97,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
CBUM566,,,,,,2,EACH,,89.98,,,45.00,,CBUM Essential Pre 30s Orange,,,,,,,,,
BELIEVE162,,,,,,1,EACH,,109.99,,,67.99,,Believe Iso 66s Choc Browni,,,,,,,,,
KINGWRAP-L2,,,,,,1,FREE,,0.00,,,4.41,,King Wrist Wraps Legacy 2.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,White On Red,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Loyalty Program - ,,,,Royalty Bucks Program,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Points earned,,,,7,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-ET-T113967,,,,,AB-ET,,AB-ET-C0008645,,,,,397.87,,0.00,,,236.64,,378.92,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-ET-01,,jeevin sidhu,,,,,0.00,,0.00,,,142.28,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/2/25,,,6/2/25,,,AB-ET-EVT027055,,,,,,397.87,,0.00,,,37.5%,,18.95,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
SPIGEON,,,,,SPIGEON,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,397.87,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
AAP-102,,,,,,1,EACH,,39.99,,,21.49,,EFX Kre-Alkalyn 200g Unflavour,,,,,,,,,
PERFECT75630,,,,,,1,EACH,,39.99,,,16.99,,PS Hydro Splash 45s Peach,,,,,,,,,
AM5935,,,,,,1,EACH,,59.99,,,31.99,,Allmax Tudca+ 60 Capsules,,,,,,,,,
AM5950,,,,,,1,EACH,,19.99,,,11.99,,Allmax NAC 600mg 60 Veggie Cap,,,,,,,,,
AM3040,,,,,,1,EACH,,19.99,,,12.50,,Allmax Omega 3 180 Softgels,,,,,,,,,
CANPREV195355,,,,,,1,EACH,,26.99,,,15.71,,CanPrev Synergy B 60 VCaps,,,,,,,,,
AM5400,,,,,,1,EACH,,14.99,,,9.49,,Allmax ZMX 90 Caps,,,,,,,,,
BUCK200,,,,,,1,EACH,,3.50,,,2.50,,Bucked Up Energy Blue Raspberr,,,,,,,,,
BUCK2023,,,,,,1,EACH,,3.50,,,2.58,,Bucked Up Energy Sour Bucks,,,,,,,,,
ANS483560,,,,,,1,EACH,,149.99,,,89.99,,ANS N-Iso 5lbs Cookies & Cream,,,,,,,,,
I770-L2,,,,,,1,FREE,,0.00,,,17.50,,Imperial Shaker 770ml Legacy,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Red,,,,,,,,,,,,,,,,,,,,,,
KINGLOCK-L2,,,,,,1,FREE,,0.00,,,3.91,,SK Gym Lock Legacy 2.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,White On Red,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Loyalty Program - ,,,,Royalty Bucks Program,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Points earned,,,,15,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-ET-T113968,,,,,AB-ET,,AB-EH-C0000860,,,,,62.99,,0.00,,,28.99,,59.99,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-ET-01,,Prabh Khera,,,,,0.00,,0.00,,,31.00,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/2/25,,,6/2/25,,,AB-ET-EVT027055,,,,,,62.99,,0.00,,,51.7%,,3.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
SPIGEON,,,,,SPIGEON,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,62.99,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
AM2405OR,,,,,,1,EACH,,59.99,,,28.99,,Allmax Igniter Xtreme 20s OK,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Loyalty Program - ,,,,Royalty Bucks Program,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Points earned,,,,2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-ET-T113969,,,,,AB-ET,,AB-ED-C0019893,,,,,129.13,,0.00,,,84.64,,122.98,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-ET-01,,Rochelle Apquis,,,,,0.00,,0.00,,,38.34,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/2/25,,,6/2/25,,,AB-ET-EVT027055,,,,,,129.13,,0.00,,,31.2%,,6.15,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
SPIGEON,,,,,SPIGEON,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,129.13,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
QUEST-OCC,,,,,,1,BOX,,52.99,,,35.55,,Quest Bar Oatmeal Choc Chip,,,,,,,,,
ON-861,,,,,,1,EACH,,69.99,,,44.69,,ON GS Whey 2lbs Dbl Rich Choc,,,,,,,,,
KS600-VS,,,,,,1,FREE,,0.00,,,4.40,,King Shaker 600ml Vintage Seri,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Funky Blue,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Loyalty Program - ,,,,Royalty Bucks Program,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Points earned,,,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-ET-T113970,,,,,AB-ET,,AB-ET-C0000177,,,,,209.98,,0.00,,,111.67,,199.98,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-ET-01,,Hitesh Sharma,,,,,0.00,,0.00,,,88.31,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/2/25,,,6/2/25,,,AB-ET-EVT027055,,,,,,209.98,,0.00,,,44.2%,,10.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
SPIGEON,,,,,SPIGEON,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,209.98,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
BUCK012,,,,,,1,EACH,,49.99,,,32.49,,Bucked Up 25s Orange Cream,,,,,,,,,
PERFECT020,,,,,,1,EACH,,149.99,,,74.78,,Perfect Diesel 5lb Vanilla,,,,,,,,,
KS600-VS,,,,,,1,FREE,,0.00,,,4.40,,King Shaker 600ml Vintage Seri,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Mellow Yellow,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Loyalty Program - ,,,,Royalty Bucks Program,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Points earned,,,,7,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-ET-T113971,,,,,AB-ET,,AB-ET-C0015333,,,,,53.53,,0.00,,,19.73,,50.98,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-ET-01,,Ryan Culbertson,,,,,0.00,,0.00,,,31.25,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/2/25,,,6/2/25,,,AB-ET-EVT027055,,,,,,53.53,,0.00,,,61.3%,,2.55,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
SPIGEON,,,,,SPIGEON,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,53.53,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
ANS483654,,,,,,1,EACH,,39.99,,,15.33,,ANS Quench EAA 30s BR,,,,,,,,,
KS600-RS,,,,,,1,EACH,,10.99,,,4.40,,King Shaker 600ml Retro Series,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Green Retro,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Loyalty Program - ,,,,Royalty Bucks Program,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Points earned,,,,2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-ET-T113972,,,,,AB-ET,,AB-ET-C0014588,,,,,152.73,,0.00,,,81.74,,145.46,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-ET-01,,nikhil mehta,,,,,0.00,,0.00,,,63.72,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/2/25,,,6/2/25,,,AB-ET-EVT027055,,,,,,152.73,,0.00,,,43.8%,,7.27,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
SPIGEON,,,,,SPIGEON,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,152.73,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
BELIEVE172,,,,,,1,EACH,,39.99,,,*,29.99,,Believe Isolate 25s ChocBrowni,,,,,PRICEADJ,,,
BELIEVE304,,,,,,1,EACH,,39.99,,,*,10.48,,Believe Pump Add M 40s TO,,,,,PRICEADJ,,,
BELIEVE1301,,,,,,1,EACH,,39.99,,,*,18.88,,Believe EAA 30s Sea Breeze,,,,,PRICEADJ,,,
AM5960,,,,,,1,EACH,,29.99,,,17.99,,Allmax HMB 3000 120 Caps,,,,,,,,4.50,
KS600-L2,,,,,,1,FREE,,0.00,,,4.40,,King Shaker 600ml Legacy 2.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,White On Black,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Loyalty Program - ,,,,Royalty Bucks Program,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Points earned,,,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-ET-T113973,,,,,AB-ET,,AB-ET-C0007892,,,,,71.11,,0.00,,,45.88,,67.72,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-ET-01,,Kyle Zivkovic,,,,,0.00,,0.00,,,21.84,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/2/25,,,6/2/25,,,AB-ET-EVT027055,,,,,,71.11,,0.00,,,32.3%,,3.39,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
SPIGEON,,,,,SPIGEON,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,71.11,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
RC7368,,,,,,1,EACH,,6.99,,,0.81,,RC1 MRE RTD 500ml Salted Caram,,,,,,,,,
LAB-109,,,,,,1,EACH,,5.49,,,2.16,,Lean Body RTD 500m Pina Colada,,,,,,,,,
ABE183,,,,,,1,EACH,,29.99,,,18.40,,AN Shred-X 30s Sour Gummy,,,,,,,,,
GRENADE31061,,,,,,1,EACH,,3.99,,,2.32,,Grenade Bar Lemon Chees,,,,,,,,,
WAR-155,,,,,,1,EACH,,3.99,,,2.41,,Warrior Crunch Maple Syrup,,,,,,,,,
BUB083C,,,,,,1,EACH,,4.79,,,3.00,,Built Bar Puffs Brownie,,,,,,,,,
PHD041,,,,,,2,EACH,,8.98,,,15.87,,PhD Smart Bar Salted Caramel,,,,,,,,,
NUT-983,,,,,,1,EACH,,3.50,,,0.91,,NB Feed Bar 12/Box Mocha Latte,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Loyalty Program - ,,,,Royalty Bucks Program,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Points earned,,,,2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-ET-T113974,,,,,AB-ET,,AB-EC-C0007978,,,,,7.25,,0.00,,,4.61,,6.90,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-ET-01,,Shaylyn Brenda,,,,,0.00,,0.00,,,2.29,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/2/25,,,6/2/25,,,AB-ET-EVT027055,,,,,,7.25,,0.00,,,33.2%,,0.35,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
SPIGEON,,,,,SPIGEON,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,7.25,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
GRENADE31002,,,,,,1,EACH,,3.39,,,2.28,,Grenade Bar WhiteChoc,,,,,,,,,
NP-CL-BEAN-CR,,,,,,1,EACH,,3.51,,,2.33,,Nutraphase Clean Bean CRanch,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-ET-T113975,,,,,AB-ET,,AB-ET-C0009689,,,,,5.24,,0.00,,,2.82,,4.99,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-ET-01,,manraj tiwana,,,,,0.00,,0.00,,,2.17,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/2/25,,,6/2/25,,,AB-ET-EVT027055,,,,,,5.24,,0.00,,,43.5%,,0.25,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
SPIGEON,,,,,SPIGEON,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,5.24,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
GHO428,,,,,,1,EACH,,4.99,,,2.82,,Ghost Energy 473ml Cherry Lime,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-ET-T113976,,,,,AB-ET,,AB-AD-C0019502,,,,,47.24,,0.00,,,18.75,,44.99,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-ET-01,,Airdrie Walk in,,,,,0.00,,0.00,,,26.24,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/2/25,,,6/2/25,,,AB-ET-EVT027055,,,,,,47.24,,0.00,,,58.3%,,2.25,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
SPIGEON,,,,,SPIGEON,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,47.24,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
BELIEVE101,,,,,,1,EACH,,44.99,,,18.75,,Believe SF + Greens 30s PM,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-ET-T113977,,,,,AB-ET,,AB-ET-C0015334,,,,,146.97,,0.00,,,82.75,,139.97,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-ET-01,,Jaspal Singh,,,,,0.00,,0.00,,,57.22,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/2/25,,,6/2/25,,,AB-ET-EVT027055,,,,,,146.97,,0.00,,,40.9%,,7.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
SPIGEON,,,,,SPIGEON,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,146.97,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
PERFECT230,,,,,,1,EACH,,39.99,,,23.37,,PS Altrd 40 Servings BlueRasp,,,,,,,,,
ANS483667,,,,,,1,EACH,,69.99,,,37.99,,ANS N-Iso 1.8lbs Strawberry,,,,,,,,,
AM6400,,,,,,1,EACH,,29.99,,,16.99,,Allmax Creatine 400g,,,,,,,,,
KS600-NS,,,,,,1,FREE,,0.00,,,4.40,,King Shaker 600ml Neutral Seri,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Stone,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Loyalty Program - ,,,,Royalty Bucks Program,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Points earned,,,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-ET-T113978,,,,,AB-ET,,AB-ED-C0004782,,,,,41.99,,0.00,,,24.99,,39.99,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-ET-01,,Danilo Cagadas,,,,,0.00,,0.00,,,15.00,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/2/25,,,6/2/25,,,AB-ET-EVT027055,,,,,,41.99,,0.00,,,37.5%,,2.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
SPIGEON,,,,,SPIGEON,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,41.99,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
ANS483383,,,,,,1,EACH,,39.99,,,24.99,,ANS Prophecy 20s Peach Mango,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Loyalty Program - ,,,,Royalty Bucks Program,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Points earned,,,,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-ET-T113979,,,,,AB-ET,,AB-ET-C0001769,,,,,157.48,,0.00,,,107.38,,149.98,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-ET-01,,Bikramjeet Randhawa,,,,,0.00,,0.00,,,42.60,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/2/25,,,6/2/25,,,AB-ET-EVT027055,,,,,,157.48,,0.00,,,28.4%,,7.50,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
SPIGEON,,,,,SPIGEON,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,157.48,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
AM5906BR,,,,,,1,EACH,,19.99,,,9.99,,Allmax L-Carnitine 473ml BR,,,,,,,,,
AM1115PB,,,,,,1,EACH,,129.99,,,92.99,,Allmax Isoflex 5lb Choc PB,,,,,,,,,
KS600-NS,,,,,,1,FREE,,0.00,,,4.40,,King Shaker 600ml Neutral Seri,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Stone,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-ET-T113980,,,,,AB-ET,,AB-ET-C0006086,,,,,73.48,,0.00,,,37.49,,69.98,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-ET-01,,Sabhi Uppal,,,,,0.00,,0.00,,,32.49,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/2/25,,,6/2/25,,,AB-ET-EVT027055,,,,,,73.48,,0.00,,,46.4%,,3.50,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
